[orchestrator] sweep=ir50_constlr5e5_multiseed_bidir  cells=840  resume=True  dry_run=False  workers=8
[orchestrator] ledger: {'pending': 840}
  [parallel] 840 cells  workers=8
  [completed] email_eu_cn_s1  (1/840, 12.5s)
       email_eu    gnn_sum_h8        0.580368     0.706667      0.715111      0.920000
       email_eu    gnn_sum_h8        0.586425     0.349333      0.402540      0.600000
       email_eu graphsage_emb        0.520518     0.481481      0.522354      0.666667
       email_eu graphsage_emb        0.529424     0.136364      0.225000      0.363636
       email_eu graphsage_emb        0.536805     0.233333      0.288866      0.588235
       email_eu graphsage_emb        0.532873     0.477778      0.492778      0.866667
       email_eu graphsage_emb        0.524690     0.434848      0.461364      0.818182
       email_eu       jaccard        0.629748     0.709314      0.726261      0.852941
       email_eu       jaccard        0.627943     0.611712      0.622297      0.918919
       email_eu       jaccard        0.630591     0.542793      0.562902      0.837838
       email_eu       jaccard        0.628385     0.630460      0.651806      0.862069
       email_eu       jaccard        0.628264     0.704040      0.719096      0.878788
       email_eu            pa        0.556621     0.296078      0.334641      0.705882
       email_eu            pa        0.557503     0.473611      0.498776      0.791667
       email_eu            pa        0.556420     0.485294      0.518207      0.764706
       email_eu            pa        0.558747     0.383333      0.426876      0.636364
       email_eu            pa        0.556059     0.574561      0.603279      0.789474
       email_eu        random        0.531590     0.165942      0.245066      0.391304
       email_eu        random        0.532673     0.256863      0.330205      0.470588
       email_eu        random        0.532191     0.350000      0.391830      0.647059
       email_eu        random        0.531550     0.305556      0.340986      0.761905
       email_eu        random        0.531148     0.201587      0.268424      0.476190
       email_eu          seal        0.507682     0.333333      0.402778      0.500000
       email_eu          seal        0.557062     0.585417      0.613690      0.812500
       email_eu          seal        0.571664     0.595238      0.620918      0.821429
       email_eu          seal        0.615508     0.425556      0.465728      0.700000
       email_eu          seal        0.630471     0.614352      0.629200      0.888889
       epinions            aa        0.505624     0.613194      0.632829      0.854167
       epinions            aa        0.505618     0.549769      0.572790      0.833333
       epinions            aa        0.505757     0.610303      0.627525      0.854545
       epinions            aa        0.505714     0.582071      0.614382      0.772727
       epinions            aa        0.505694     0.595062      0.614727      0.851852
       epinions            cn        0.505166     0.530851      0.547568      0.893617
       epinions            cn        0.505364     0.517514      0.544155      0.796610
       epinions            cn        0.505193     0.453552      0.480113      0.786885
       epinions            cn        0.505126     0.595988      0.621282      0.814815
       epinions            cn        0.505168     0.595430      0.614663      0.854839
       epinions       gat_emb        0.502369     0.389683      0.436111      0.666667
       epinions       gat_emb        0.502528     0.418254      0.452249      0.714286
       epinions       gat_emb        0.502296     0.503333      0.549825      0.640000
       epinions       gat_emb        0.501933     0.411905      0.464555      0.642857
       epinions       gat_emb        0.502151     0.336232      0.372636      0.739130
       epinions           gnn        0.502037     0.435714      0.476379      0.714286
       epinions           gnn        0.501868     0.462963      0.508091      0.666667
       epinions           gnn        0.505067     0.462092      0.498405      0.745098
       epinions           gnn        0.503611     0.411842      0.460036      0.657895
       epinions           gnn        0.504150     0.583333      0.607723      0.814815
       epinions    gnn_concat        0.502805     0.586538      0.602289      0.884615
       epinions    gnn_concat        0.502281     0.628889      0.655595      0.766667
       epinions    gnn_concat        0.503118     0.708743      0.727862      0.852459
       epinions    gnn_concat        0.502059     0.195614      0.250167      0.578947
       epinions    gnn_concat        0.503550     0.732937      0.736905      0.976190
       epinions gnn_concat_h8        0.502273     0.540000      0.573413      0.742857
       epinions gnn_concat_h8        0.501842     0.225000      0.290947      0.500000
       epinions gnn_concat_h8        0.505850     0.606667      0.637831      0.783333
       epinions gnn_concat_h8        0.504910     0.721642      0.735110      0.895522
       epinions gnn_concat_h8        0.501550     0.551667      0.576250      0.800000
       epinions       gnn_h32        0.504501     0.603030      0.624738      0.840909
       epinions       gnn_h32        0.504028     0.412626      0.459404      0.666667
       epinions       gnn_h32        0.502080     0.361806      0.395370      0.750000
       epinions       gnn_h32        0.502092     0.471605      0.508377      0.740741
       epinions       gnn_h32        0.502884     0.615000      0.645992      0.775000
       epinions       gnn_sum        0.502955     0.501613      0.536687      0.741935
       epinions       gnn_sum        0.502188     0.641975      0.666299      0.814815
       epinions       gnn_sum        0.504085     0.501389      0.521836      0.861111
       epinions       gnn_sum        0.503647     0.629808      0.651915      0.826923
       epinions       gnn_sum        0.502397     0.564493      0.595807      0.782609
       epinions    gnn_sum_h8        0.502935     0.520312      0.552939      0.750000
       epinions    gnn_sum_h8        0.503122     0.703333      0.717778      0.900000
       epinions    gnn_sum_h8        0.501422     0.292029      0.330366      0.695652
       epinions    gnn_sum_h8        0.504568     0.582143      0.607363      0.803571
       epinions    gnn_sum_h8        0.503263     0.682895      0.699885      0.868421
       epinions graphsage_emb        0.501646     0.429630      0.473986      0.666667
       epinions graphsage_emb        0.502876     0.329630      0.364220      0.722222
       epinions graphsage_emb        0.501791     0.497531      0.525750      0.814815
       epinions graphsage_emb        0.502631     0.424306      0.445718      0.833333
       epinions graphsage_emb        0.502133     0.432738      0.479989      0.642857
       epinions       jaccard        0.503941     0.548529      0.571487      0.823529
       epinions       jaccard        0.504199     0.666667      0.690015      0.837209
       epinions       jaccard        0.504055     0.515447      0.536856      0.853659
       epinions       jaccard        0.504075     0.421250      0.464077      0.675000
       epinions       jaccard        0.503926     0.508824      0.542453      0.764706
       epinions            pa        0.502426     0.363333      0.400675      0.700000
       epinions            pa        0.502585     0.418627      0.455964      0.705882
       epinions            pa        0.502507     0.443210      0.483216      0.703704
       epinions            pa        0.502642     0.417778      0.454881      0.733333
       epinions            pa        0.502550     0.431183      0.458909      0.774194
       epinions        random        0.502063     0.322222      0.380423      0.555556
       epinions        random        0.502133     0.334211      0.375710      0.684211
       epinions        random        0.502125     0.431111      0.480304      0.633333
       epinions        random        0.502289     0.480729      0.501463      0.843750
       epinions        random        0.502220     0.343590      0.373443      0.730769
       epinions          seal        0.503733     0.451075      0.485701      0.741935
       epinions          seal        0.502438     0.402083      0.452993      0.625000
       epinions          seal        0.502843     0.498864      0.531710      0.750000
       epinions          seal        0.504863     0.636290      0.657930      0.822581
       epinions          seal        0.503417     0.501282      0.532438      0.769231
       slashdot            aa        0.501668     0.474444      0.514087      0.700000
       slashdot            aa        0.501693     0.600926      0.619974      0.833333
       slashdot            aa        0.501846     0.573611      0.607121      0.750000
       slashdot            aa        0.501712     0.651515      0.683081      0.772727
       slashdot            aa        0.501621     0.613158      0.639098      0.789474
       slashdot            cn        0.501484     0.501449      0.542202      0.695652
       slashdot            cn        0.501441     0.618750      0.638095      0.875000
       slashdot            cn        0.501542     0.628947      0.650146      0.842105
       slashdot            cn        0.501482     0.700926      0.717130      0.888889
       slashdot            cn        0.501373     0.590196      0.620168      0.764706
       slashdot       gat_emb        0.500659     0.583333      0.614198      0.777778
       slashdot       gat_emb        0.500739     0.566667      0.603125      0.750000
       slashdot       gat_emb        0.500607     0.666667      0.666667      1.000000
       slashdot       gat_emb        0.500624     0.475926      0.505556      0.777778
       slashdot       gat_emb        0.500874     0.571429      0.603571      0.714286
       slashdot           gnn        0.500808     0.388889      0.430864      0.666667
       slashdot           gnn        0.500626     0.484848      0.539502      0.636364
       slashdot           gnn        0.501550     0.564815      0.592196      0.777778
       slashdot           gnn        0.501300     0.512500      0.540476      0.800000
       slashdot           gnn        0.501339     0.630952      0.662698      0.785714
       slashdot    gnn_concat        0.501013     0.678571      0.707823      0.785714
       slashdot    gnn_concat        0.500768     0.643939      0.670455      0.818182
       slashdot    gnn_concat        0.500795     0.612500      0.612500      1.000000
       slashdot    gnn_concat        0.501019     0.689583      0.710417      0.875000
       slashdot    gnn_concat        0.501044     0.483333      0.526376      0.666667
       slashdot gnn_concat_h8        0.500932     0.557692      0.590049      0.769231
       slashdot gnn_concat_h8        0.500777     0.469697      0.520202      0.636364
       slashdot gnn_concat_h8        0.501772     0.568116      0.589251      0.826087
       slashdot gnn_concat_h8        0.500562     0.216667      0.299339      0.444444
       slashdot gnn_concat_h8        0.501517     0.702941      0.720098      0.882353
       slashdot       gnn_h32        0.501430     0.556944      0.587616      0.791667
       slashdot       gnn_h32        0.500996     0.321429      0.399376      0.428571
       slashdot       gnn_h32        0.500967     0.332143      0.395918      0.571429
       slashdot       gnn_h32        0.501060     0.480303      0.519697      0.727273
       slashdot       gnn_h32        0.500769     0.577381      0.605159      0.785714
       slashdot       gnn_sum        0.501087     0.551667      0.584504      0.750000
       slashdot       gnn_sum        0.500758     0.627381      0.654365      0.785714
       slashdot       gnn_sum        0.501209     0.645833      0.678472      0.750000
       slashdot       gnn_sum        0.501070     0.750000      0.760989      0.923077
       slashdot       gnn_sum        0.500980     0.294444      0.350893      0.583333
       slashdot    gnn_sum_h8        0.501099     0.672619      0.672619      1.000000
       slashdot    gnn_sum_h8        0.500926     0.583333      0.606421      0.818182
       slashdot    gnn_sum_h8        0.500582     0.700000      0.723810      0.833333
       slashdot    gnn_sum_h8        0.501011     0.783333      0.801111      0.866667
       slashdot    gnn_sum_h8        0.501300     0.626471      0.633824      0.941176
       slashdot graphsage_emb        0.500735     0.325000      0.369643      0.666667
       slashdot graphsage_emb        0.501075     0.180392      0.249860      0.470588
       slashdot graphsage_emb        0.500826     0.304630      0.360780      0.611111
       slashdot graphsage_emb        0.501064     0.592308      0.613675      0.846154
       slashdot graphsage_emb        0.500967     0.288889      0.288889      1.000000
       slashdot       jaccard        0.501128     0.666667      0.689881      0.785714
       slashdot       jaccard        0.500998     0.638889      0.675926      0.777778
       slashdot       jaccard        0.501170     0.523148      0.550132      0.777778
       slashdot       jaccard        0.501130     0.522222      0.575000      0.600000
       slashdot       jaccard        0.501002     0.534722      0.555886      0.833333
       slashdot            pa        0.501445     0.603333      0.621032      0.850000
       slashdot            pa        0.501372     0.551923      0.570726      0.846154
       slashdot            pa        0.501373     0.275000      0.332231      0.555556
       slashdot            pa        0.501511     0.512319      0.555193      0.695652
       slashdot            pa        0.501315     0.687500      0.699405      0.916667
       slashdot        random        0.500760     0.358333      0.417500      0.500000
       slashdot        random        0.500704     0.438889      0.454762      0.888889
       slashdot        random        0.500768     0.453846      0.470085      0.846154
       slashdot        random        0.500713     0.612500      0.612500      1.000000
       slashdot        random        0.500766     0.250000      0.310626      0.555556
       slashdot          seal        0.501164     0.531373      0.557680      0.764706
       slashdot          seal        0.500990     0.604167      0.636574      0.750000
       slashdot          seal        0.500980     0.562500      0.590625      0.750000
       slashdot          seal        0.501077     0.416667      0.459615      0.692308
       slashdot          seal        0.501339     0.671569      0.683987      0.882353
   sx_askubuntu            aa        0.500522     0.492424      0.523593      0.727273
   sx_askubuntu            aa        0.500495     0.557778      0.564444      0.933333
   sx_askubuntu            aa        0.500544     0.416667      0.463580      0.555556
   sx_askubuntu            aa        0.500499     0.366667      0.411667      0.600000
   sx_askubuntu            aa        0.500508     0.194444      0.264550      0.500000
   sx_askubuntu            cn        0.500462     0.541667      0.554167      0.875000
   sx_askubuntu            cn        0.500460     0.752564      0.752564      1.000000
   sx_askubuntu            cn        0.500482     0.200000      0.255556      0.600000
   sx_askubuntu            cn        0.500421     0.297222      0.336574      0.666667
   sx_askubuntu            cn        0.500432     0.245833      0.245833      1.000000
   sx_askubuntu       gat_emb        0.500256     0.383333      0.414583      0.750000
   sx_askubuntu       gat_emb        0.500276     0.550000      0.578571      0.800000
   sx_askubuntu       gat_emb        0.500269     0.319444      0.375000      0.666667
   sx_askubuntu       gat_emb        0.500212     0.166667      0.229167      0.500000
   sx_askubuntu       gat_emb        0.500254     0.145833      0.215278      0.500000
   sx_askubuntu           gnn        0.500311     0.166667      0.238095      0.500000
   sx_askubuntu           gnn        0.500286     0.506667      0.506667      1.000000
   sx_askubuntu           gnn        0.500458     0.259722      0.310648      0.583333
   sx_askubuntu           gnn        0.500276     0.166667      0.229167      0.500000
   sx_askubuntu           gnn        0.500342     0.270833      0.312500      0.750000
   sx_askubuntu    gnn_concat        0.500379     0.719048      0.719048      1.000000
   sx_askubuntu    gnn_concat        0.500254     0.750000      0.750000      1.000000
   sx_askubuntu    gnn_concat        0.500232     0.402778      0.430556      0.833333
   sx_askubuntu    gnn_concat        0.500443     0.928571      0.928571      1.000000
   sx_askubuntu    gnn_concat        0.500375     0.666667      0.666667      1.000000
   sx_askubuntu gnn_concat_h8        0.500238     0.395833      0.423611      0.750000
   sx_askubuntu gnn_concat_h8        0.500170     0.750000      0.750000      1.000000
   sx_askubuntu gnn_concat_h8        0.500537     0.425000      0.475000      0.600000
   sx_askubuntu gnn_concat_h8        0.500207     0.777778      0.777778      1.000000
   sx_askubuntu gnn_concat_h8        0.500475     0.694444      0.694444      1.000000
   sx_askubuntu       gnn_h32        0.500377     0.566667      0.593056      0.750000
   sx_askubuntu       gnn_h32        0.500390     0.680556      0.680556      1.000000
   sx_askubuntu       gnn_h32        0.500207     0.270833      0.312500      0.750000
   sx_askubuntu       gnn_h32        0.500249     0.250000      0.333333      0.500000
   sx_askubuntu       gnn_h32        0.500245     0.555556      0.555556      1.000000
   sx_askubuntu       gnn_sum        0.500297     0.511111      0.511111      1.000000
   sx_askubuntu       gnn_sum        0.500363     0.555556      0.579365      0.833333
   sx_askubuntu       gnn_sum        0.500447     0.634615      0.664530      0.769231
   sx_askubuntu       gnn_sum        0.500201     0.416667      0.416667      1.000000
   sx_askubuntu       gnn_sum        0.500405     0.583333      0.616667      0.750000
   sx_askubuntu    gnn_sum_h8        0.500357     0.416667      0.445238      0.800000
   sx_askubuntu    gnn_sum_h8        0.500315     0.690000      0.690000      1.000000
   sx_askubuntu    gnn_sum_h8        0.500166     0.250000      0.305556      0.666667
   sx_askubuntu    gnn_sum_h8        0.500392     0.722222      0.750000      0.833333
   sx_askubuntu    gnn_sum_h8        0.500350     0.559524      0.559524      1.000000
   sx_askubuntu graphsage_emb        0.500240     0.250000      0.305556      0.666667
   sx_askubuntu graphsage_emb        0.500232     0.583333      0.583333      1.000000
   sx_askubuntu graphsage_emb        0.500225     0.050000      0.152679      0.250000
   sx_askubuntu graphsage_emb        0.500252     0.166667      0.250000      0.500000
   sx_askubuntu graphsage_emb        0.500232     0.250000      0.305556      0.666667
   sx_askubuntu       jaccard        0.500232     0.625000      0.660714      0.750000
   sx_askubuntu       jaccard        0.500219     0.733333      0.733333      1.000000
   sx_askubuntu       jaccard        0.500221     0.366667      0.420238      0.600000
   sx_askubuntu       jaccard        0.500207     0.333333      0.333333      1.000000
   sx_askubuntu       jaccard        0.500183     0.288889      0.288889      1.000000
   sx_askubuntu            pa        0.500684     0.633333      0.652778      0.866667
   sx_askubuntu            pa        0.500633     0.336364      0.361616      0.818182
   sx_askubuntu            pa        0.500645     0.455128      0.477564      0.846154
   sx_askubuntu            pa        0.500622     0.458333      0.500000      0.750000
   sx_askubuntu            pa        0.500636     0.433333      0.451852      0.833333
   sx_askubuntu        random        0.500218     0.156667      0.212222      0.600000
   sx_askubuntu        random        0.500240     0.750000      0.750000      1.000000
   sx_askubuntu        random        0.500212     0.250000      0.305556      0.666667
   sx_askubuntu        random        0.500196     0.237500      0.273214      0.750000
   sx_askubuntu        random        0.500203     0.116667      0.185119      0.500000
   sx_askubuntu          seal        0.500346     0.166667      0.238095      0.500000
   sx_askubuntu          seal        0.500302     0.640000      0.640000      1.000000
   sx_askubuntu          seal        0.500330     0.406250      0.454861      0.625000
   sx_askubuntu          seal        0.500352     0.666667      0.666667      1.000000
   sx_askubuntu          seal        0.500427     0.708333      0.708333      1.000000
sx_mathoverflow            aa        0.501515     0.410714      0.482341      0.500000
sx_mathoverflow            aa        0.501415     0.416667      0.441667      0.800000
sx_mathoverflow            aa        0.501432     0.569444      0.569444      1.000000
sx_mathoverflow            aa        0.501397     0.540278      0.554167      0.916667
sx_mathoverflow            aa        0.501340     0.437500      0.507292      0.500000
sx_mathoverflow            cn        0.501428     0.498611      0.534821      0.750000
sx_mathoverflow            cn        0.501279     0.550000      0.585714      0.750000
sx_mathoverflow            cn        0.501314     0.307143      0.342857      0.714286
sx_mathoverflow            cn        0.501314     0.643590      0.643590      1.000000
sx_mathoverflow            cn        0.501344     0.500000      0.533730      0.714286
sx_mathoverflow       gat_emb        0.500537     0.547619      0.583900      0.714286
sx_mathoverflow       gat_emb        0.500467     0.166667      0.245370      0.333333
sx_mathoverflow       gat_emb        0.500529     0.250000      0.250000      1.000000
sx_mathoverflow       gat_emb        0.500546     0.266667      0.266667      1.000000
sx_mathoverflow       gat_emb        0.500493     0.750000      0.750000      1.000000
sx_mathoverflow           gnn        0.500450     0.341667      0.341667      1.000000
sx_mathoverflow           gnn        0.500419     0.666667      0.686667      0.800000
sx_mathoverflow           gnn        0.501217     0.490000      0.518571      0.800000
sx_mathoverflow           gnn        0.500722     0.216667      0.241667      0.750000
sx_mathoverflow           gnn        0.500985     0.483333      0.525000      0.750000
sx_mathoverflow    gnn_concat        0.500700     0.500000      0.547619      0.666667
sx_mathoverflow    gnn_concat        0.500432     0.857143      0.875000      0.857143
sx_mathoverflow    gnn_concat        0.500493          NaN           NaN           NaN
sx_mathoverflow    gnn_concat        0.500879     0.775000      0.790625      0.875000
sx_mathoverflow    gnn_concat        0.500735     0.783333      0.783333      1.000000
sx_mathoverflow gnn_concat_h8        0.500362     0.000000      0.142857      0.000000
sx_mathoverflow gnn_concat_h8        0.500213     0.200000      0.200000      1.000000
sx_mathoverflow gnn_concat_h8        0.501401     0.547619      0.591837      0.714286
sx_mathoverflow gnn_concat_h8        0.500270     1.000000      1.000000      1.000000
sx_mathoverflow gnn_concat_h8        0.501366     0.573077      0.612912      0.692308
sx_mathoverflow       gnn_h32        0.501243     0.603333      0.628333      0.800000
sx_mathoverflow       gnn_h32        0.501103     0.750000      0.750000      1.000000
sx_mathoverflow       gnn_h32        0.500252          NaN           NaN           NaN
sx_mathoverflow       gnn_h32        0.500362     0.200000      0.200000      1.000000
sx_mathoverflow       gnn_h32        0.500765     0.600000      0.600000      1.000000
sx_mathoverflow       gnn_sum        0.500603     0.083333      0.172619      0.333333
sx_mathoverflow       gnn_sum        0.500414     1.000000      1.000000      1.000000
sx_mathoverflow       gnn_sum        0.500340     0.200000      0.200000      1.000000
sx_mathoverflow       gnn_sum        0.501090     0.583333      0.583333      1.000000
sx_mathoverflow       gnn_sum        0.500879     0.740000      0.740000      1.000000
sx_mathoverflow    gnn_sum_h8        0.500612     0.100000      0.173016      0.400000
sx_mathoverflow    gnn_sum_h8        0.500524     0.500000      0.555556      0.666667
sx_mathoverflow    gnn_sum_h8        0.500178          NaN           NaN           NaN
sx_mathoverflow    gnn_sum_h8        0.500857     1.000000      1.000000      1.000000
sx_mathoverflow    gnn_sum_h8        0.501156     0.323077      0.383211      0.538462
sx_mathoverflow graphsage_emb        0.500594     0.305556      0.342901      0.666667
sx_mathoverflow graphsage_emb        0.500612     0.202381      0.262472      0.571429
sx_mathoverflow graphsage_emb        0.500529     0.250000      0.250000      1.000000
sx_mathoverflow graphsage_emb        0.500261     0.700000      0.720000      0.800000
sx_mathoverflow graphsage_emb        0.500257     0.000000      0.100000      0.000000
sx_mathoverflow       jaccard        0.500792     0.444444      0.444444      1.000000
sx_mathoverflow       jaccard        0.500827     0.547619      0.581349      0.714286
sx_mathoverflow       jaccard        0.500875     0.112500      0.189881      0.500000
sx_mathoverflow       jaccard        0.500840     0.425000      0.475952      0.600000
sx_mathoverflow       jaccard        0.500805     0.422222      0.446032      0.833333
sx_mathoverflow            pa        0.501375     0.443137      0.473599      0.764706
sx_mathoverflow            pa        0.501349     0.457576      0.487121      0.727273
sx_mathoverflow            pa        0.501265     0.500000      0.540476      0.666667
sx_mathoverflow            pa        0.501239     0.527778      0.527778      1.000000
sx_mathoverflow            pa        0.501200     0.381818      0.428896      0.636364
sx_mathoverflow        random        0.500336     0.000000      0.133333      0.000000
sx_mathoverflow        random        0.500300     0.083333      0.202381      0.250000
sx_mathoverflow        random        0.500300     0.125000      0.175000      0.500000
sx_mathoverflow        random        0.500300     0.000000      0.132275      0.000000
sx_mathoverflow        random        0.500379     0.100000      0.162500      0.500000
sx_mathoverflow          seal        0.500779     0.125000      0.187500      0.500000
sx_mathoverflow          seal        0.500349     0.194444      0.231481      0.666667
sx_mathoverflow          seal        0.500572     0.500000      0.555556      0.666667
sx_mathoverflow          seal        0.501309     0.395833      0.437500      0.750000
sx_mathoverflow          seal        0.501015     0.535417      0.547917      0.875000
   sx_superuser            aa        0.500457     0.214035      0.287114      0.473684
   sx_superuser            aa        0.500442     0.505952      0.524093      0.857143
   sx_superuser            aa        0.500471     0.563333      0.609233      0.666667
   sx_superuser            aa        0.500459     0.645833      0.674653      0.750000
   sx_superuser            aa        0.500454     0.433333      0.459259      0.750000
   sx_superuser            cn        0.500375     0.404167      0.434722      0.750000
   sx_superuser            cn        0.500414     0.457143      0.505159      0.571429
   sx_superuser            cn        0.500387     0.465278      0.510648      0.666667
   sx_superuser            cn        0.500369     0.650000      0.650000      1.000000
   sx_superuser            cn        0.500351     0.583333      0.595833      0.875000
   sx_superuser       gat_emb        0.500232     0.583333      0.600000      0.833333
   sx_superuser       gat_emb        0.500232     0.236667      0.298571      0.600000
   sx_superuser       gat_emb        0.500235     0.333333      0.396825      0.500000
   sx_superuser       gat_emb        0.500221     0.266667      0.317460      0.600000
   sx_superuser       gat_emb        0.500204     0.716667      0.716667      1.000000
   sx_superuser           gnn        0.500251     0.566667      0.602063      0.700000
   sx_superuser           gnn        0.500255     0.129167      0.199603      0.500000
   sx_superuser           gnn        0.500393     0.647619      0.647619      1.000000
   sx_superuser           gnn        0.500296     0.300000      0.343403      0.625000
   sx_superuser           gnn        0.500250     0.583333      0.619048      0.750000
   sx_superuser    gnn_concat        0.500328     0.708333      0.720833      0.875000
   sx_superuser    gnn_concat        0.500229     0.498333      0.512619      0.900000
   sx_superuser    gnn_concat        0.500222     0.166667      0.240741      0.333333
   sx_superuser    gnn_concat        0.500299     0.818182      0.818182      1.000000
   sx_superuser    gnn_concat        0.500359     0.458333      0.500661      0.666667
   sx_superuser gnn_concat_h8        0.500184     0.458333      0.498958      0.625000
   sx_superuser gnn_concat_h8        0.500141     0.279167      0.333482      0.625000
   sx_superuser gnn_concat_h8        0.500462     0.566667      0.595833      0.800000
   sx_superuser gnn_concat_h8        0.500160     0.361905      0.403571      0.714286
   sx_superuser gnn_concat_h8        0.500353     0.511905      0.542063      0.714286
   sx_superuser       gnn_h32        0.500201     0.241667      0.308796      0.500000
   sx_superuser       gnn_h32        0.500359     0.916667      0.930556      0.916667
   sx_superuser       gnn_h32        0.500218     0.472222      0.520833      0.666667
   sx_superuser       gnn_h32        0.500332     0.281481      0.362610      0.444444
   sx_superuser       gnn_h32        0.500212     0.416667      0.416667      1.000000
   sx_superuser       gnn_sum        0.500208     0.571429      0.630952      0.571429
   sx_superuser       gnn_sum        0.500301     0.604167      0.637500      0.750000
   sx_superuser       gnn_sum        0.500195     0.750000      0.750000      1.000000
   sx_superuser       gnn_sum        0.500362     0.675000      0.688889      0.875000
   sx_superuser       gnn_sum        0.500346     0.600000      0.600000      1.000000
   sx_superuser    gnn_sum_h8        0.500286     0.716667      0.727778      0.888889
   sx_superuser    gnn_sum_h8        0.500297     0.514286      0.538294      0.785714
   sx_superuser    gnn_sum_h8        0.500160     0.250000      0.312500      0.500000
   sx_superuser    gnn_sum_h8        0.500344     0.750000      0.775794      0.833333
   sx_superuser    gnn_sum_h8        0.500272     0.291667      0.327381      0.750000
   sx_superuser graphsage_emb        0.500180     0.083333      0.169048      0.250000
   sx_superuser graphsage_emb        0.500269     0.288889      0.333532      0.666667
   sx_superuser graphsage_emb        0.500214     0.273333      0.293333      0.800000
   sx_superuser graphsage_emb        0.500215     0.416667      0.463542      0.625000
   sx_superuser graphsage_emb        0.500200     0.375000      0.441667      0.500000
   sx_superuser       jaccard        0.500187     0.450000      0.500794      0.600000
   sx_superuser       jaccard        0.500194     0.200000      0.247619      0.666667
   sx_superuser       jaccard        0.500194     0.666667      0.708333      0.666667
   sx_superuser       jaccard        0.500197     0.356667      0.385238      0.800000
   sx_superuser       jaccard        0.500168     0.305556      0.359259      0.500000
   sx_superuser            pa        0.500546     0.321111      0.361190      0.733333
   sx_superuser            pa        0.500600     0.416667      0.456250      0.666667
   sx_superuser            pa        0.500530     0.468750      0.518031      0.625000
   sx_superuser            pa        0.500539     0.404762      0.452778      0.571429
   sx_superuser            pa        0.500521     0.425926      0.470679      0.666667
   sx_superuser        random        0.500186     0.300000      0.353333      0.600000
   sx_superuser        random        0.500189     0.300000      0.359028      0.500000
   sx_superuser        random        0.500150     0.400000      0.420833      0.833333
   sx_superuser        random        0.500187     0.369048      0.400794      0.714286
   sx_superuser        random        0.500177     0.541667      0.569444      0.833333
   sx_superuser          seal        0.500281     0.442424      0.451515      0.909091
   sx_superuser          seal        0.500249     0.369048      0.433673      0.571429
   sx_superuser          seal        0.500298     0.392857      0.443424      0.571429
   sx_superuser          seal        0.500326     0.441667      0.476389      0.750000
   sx_superuser          seal        0.500356     0.611111      0.627778      0.833333
      wiki_vote            aa        0.527886     0.386218      0.426748      0.692308
      wiki_vote            aa        0.527819     0.364323      0.406975      0.687500
      wiki_vote            aa        0.528542     0.354575      0.402280      0.647059
      wiki_vote            aa        0.528629     0.307812      0.357298      0.640625
      wiki_vote            aa        0.525948     0.299454      0.347112      0.622951
      wiki_vote            cn        0.527337     0.377485      0.410826      0.736842
      wiki_vote            cn        0.527452     0.363810      0.405283      0.685714
      wiki_vote            cn        0.528407     0.385294      0.415249      0.764706
      wiki_vote            cn        0.527703     0.360544      0.397781      0.714286
      wiki_vote            cn        0.526604     0.394192      0.433886      0.696970
      wiki_vote       gat_emb        0.505068     0.372222      0.388889      0.833333
      wiki_vote       gat_emb        0.510941     0.279444      0.345476      0.500000
      wiki_vote       gat_emb        0.514963     0.317708      0.346528      0.750000
      wiki_vote       gat_emb        0.505531     0.276389      0.322917      0.666667
      wiki_vote       gat_emb        0.506225     0.393137      0.431769      0.705882
      wiki_vote           gnn        0.504210     0.135417      0.212996      0.375000
      wiki_vote           gnn        0.503969     0.200000      0.306746      0.200000
      wiki_vote           gnn        0.523701     0.315104      0.358718      0.625000
      wiki_vote           gnn        0.528581     0.294974      0.350888      0.555556
      wiki_vote           gnn        0.528802     0.317424      0.365290      0.636364
      wiki_vote    gnn_concat        0.504991     0.407407      0.451058      0.666667
      wiki_vote    gnn_concat        0.509987     0.411458      0.457961      0.687500
      wiki_vote    gnn_concat        0.509967     0.142593      0.214330      0.444444
      wiki_vote    gnn_concat        0.505213     0.330208      0.382887      0.562500
      wiki_vote    gnn_concat        0.515667     0.394574      0.432014      0.720930
      wiki_vote gnn_concat_h8        0.511443     0.506818      0.538005      0.727273
      wiki_vote gnn_concat_h8        0.509543     0.321333      0.372492      0.600000
      wiki_vote gnn_concat_h8        0.505203     0.396154      0.445299      0.615385
      wiki_vote gnn_concat_h8        0.528185     0.439493      0.475802      0.739130
      wiki_vote gnn_concat_h8        0.526440     0.507292      0.537016      0.765625
      wiki_vote       gnn_h32        0.519911     0.368280      0.415207      0.612903
      wiki_vote       gnn_h32        0.510286     0.318627      0.364379      0.647059
      wiki_vote       gnn_h32        0.518387     0.236667      0.308889      0.500000
      wiki_vote       gnn_h32        0.512841     0.252667      0.315635      0.520000
      wiki_vote       gnn_h32        0.506466     0.387879      0.453265      0.545455
      wiki_vote       gnn_sum        0.504692     0.281250      0.368056      0.375000
      wiki_vote       gnn_sum        0.513902     0.347222      0.377183      0.738095
      wiki_vote       gnn_sum        0.512648     0.395833      0.463624      0.500000
      wiki_vote       gnn_sum        0.515233     0.325490      0.405439      0.411765
      wiki_vote       gnn_sum        0.507209     0.616667      0.641919      0.818182
      wiki_vote    gnn_sum_h8        0.509109     0.289855      0.348965      0.565217
      wiki_vote    gnn_sum_h8        0.510845     0.300000      0.343783      0.666667
